food_id,ingredient,name
b3,"{'a1': 3}",cream of samyounggai
m1,"{'a1': 2,'a5': 2,'a2': 1,'a6': 1}",Butter Pancake
m10,"{'a10': 1,'a3': 2,'a8': 1}",Simple Chicken Meal
m11,"{'a9': 150,'a10': 100}",Mushroom Soup
m2,"{'a3': 3,'a5': 1,'a9': 1,'a8': 1}",Fried Rice
m3,"{'a10': 1,'a8': 1,'a9': 1}",Grilled Chicken
m4,"{'a5': 3,'a7': 2,'a6': 1,'a8': 1}",Spinach Omelette
m5,"{'a3': 2,'a2': 1,'a8': 1}",Milk Rice
m6,"{'a5': 3,'a6': 1,'a2': 1,'a8': 1}",Scrambled Eggs
m7,"{'a3': 3,'a10': 1,'a5': 1,'a9': 1,'a8': 1}",Chicken Fried Rice
m8,"{'a3': 2,'a7': 2,'a6': 1,'a8': 1}",Spinach Butter Rice
m9,"{'a5': 2,'a6': 1,'a8': 1}",Egg Sandwich Filling
