batch,items,date
batch_1,"{'a1': 100,'a2': 200}",2026-02-04 11:39:53.147648+00:00
batch_2,"{'a3': 300,'a4': 400}",2026-02-04 11:39:53.147650+00:00
batch_3,"{'a5': 500,'a6': 600}",2026-02-04 11:39:53.147651+00:00
batch_4,"{'a7': 700,'a8': 800}",2026-02-04 11:39:53.147651+00:00
batch_5,"{'a9': 900,'a10': 1000}",2026-02-04 11:39:53.147652+00:00
batch_6,"{'a1': 110,'a2': 220}",2026-02-04 11:39:53.147653+00:00
batch_7,"{'a3': 330,'a4': 440}",2026-02-04 11:39:53.147657+00:00
batch_8,"{'a5': 550,'a6': 660}",2026-02-04 11:39:53.147658+00:00
batch_9,"{'a7': 770,'a8': 880}",2026-02-04 11:39:53.147658+00:00
batch_10,"{'a9': 990,'a10': 1110}",2026-02-04 11:39:53.147658+00:00
